# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 20 MeV
19.985953	0.284000	3.992169
19.985904	0.285000	4.006226
19.985855	0.286000	4.020283
19.985805	0.287000	4.034340
19.985756	0.288000	4.048397
19.985706	0.289000	4.062454
19.985657	0.290000	4.076511
19.985607	0.291000	4.090568
19.985558	0.292000	4.104625
19.985508	0.293000	4.118682
19.985459	0.294000	4.132739
19.985409	0.295000	4.146796
19.985360	0.296000	4.160852
19.985310	0.297000	4.174909
19.985261	0.298000	4.188966
19.985211	0.299000	4.203023
19.985162	0.300000	4.217080
19.985112	0.301000	4.231137
19.985063	0.302000	4.245194
19.985013	0.303000	4.259251
19.984964	0.304000	4.273308
19.984914	0.305000	4.287365
19.984865	0.306000	4.301422
19.984816	0.307000	4.315479
19.984766	0.308000	4.329536
19.984717	0.309000	4.343593
19.984667	0.310000	4.357650
19.984618	0.311000	4.371706
19.984568	0.312000	4.385763
19.984519	0.313000	4.399820
19.984469	0.314000	4.413877
19.984420	0.315000	4.427934
19.984370	0.316000	4.441991
19.984321	0.317000	4.456048
19.984271	0.318000	4.470105
19.984222	0.319000	4.484162
19.984172	0.320000	4.498219
19.984123	0.321000	4.512276
19.984073	0.322000	4.526333
19.984024	0.323000	4.540390
19.983974	0.324000	4.554447
19.983925	0.325000	4.568504
19.983875	0.326000	4.582560
19.983826	0.327000	4.596617
19.983777	0.328000	4.610674
19.983727	0.329000	4.624731
19.983678	0.330000	4.638788
19.983628	0.331000	4.652845
19.983579	0.332000	4.666902
19.983529	0.333000	4.680959
19.983480	0.334000	4.695016
19.983430	0.335000	4.709073
19.983381	0.336000	4.723130
19.983331	0.337000	4.737187
19.983282	0.338000	4.751244
19.983232	0.339000	4.765301
19.983183	0.340000	4.779358
19.983133	0.341000	4.793414
19.983084	0.342000	4.807471
19.983034	0.343000	4.821528
19.982985	0.344000	4.835585
19.982935	0.345000	4.849642
19.982886	0.346000	4.863699
19.982836	0.347000	4.877756
19.982787	0.348000	4.891813
19.982737	0.349000	4.905870
19.982688	0.350000	4.919927
19.982638	0.351000	4.933984
19.982589	0.352000	4.948041
19.982539	0.353000	4.962098
19.982490	0.354000	4.976155
19.982441	0.355000	4.990212
19.982391	0.356000	5.004268
19.982342	0.357000	5.018325
19.982292	0.358000	5.032382
19.982243	0.359000	5.046439
19.982193	0.360000	5.060496
19.982144	0.361000	5.074553
19.982094	0.362000	5.088610
19.982045	0.363000	5.102667
19.981995	0.364000	5.116724
19.981946	0.365000	5.130781
19.981896	0.366000	5.144838
19.981847	0.367000	5.158895
19.981797	0.368000	5.172952
19.981748	0.369000	5.187009
19.981698	0.370000	5.201066
19.981649	0.371000	5.215122
19.981599	0.372000	5.229179
19.981550	0.373000	5.243236
19.981500	0.374000	5.257293
19.981451	0.375000	5.271350
19.981401	0.376000	5.285407
19.981352	0.377000	5.299464
19.981302	0.378000	5.313521
19.981253	0.379000	5.327578
19.981203	0.380000	5.341635
19.981154	0.381000	5.355692
19.981104	0.382000	5.369749
19.981055	0.383000	5.383806
19.981006	0.384000	5.397863
19.980956	0.385000	5.411920
19.980907	0.386000	5.425976
19.980857	0.387000	5.440033
19.980808	0.388000	5.454090
19.980758	0.389000	5.468147
19.980709	0.390000	5.482204
19.980659	0.391000	5.496261
19.980610	0.392000	5.510318
19.980560	0.393000	5.524375
19.980511	0.394000	5.538432
19.980461	0.395000	5.552489
19.980412	0.396000	5.566546
19.980362	0.397000	5.580603
19.980313	0.398000	5.594660
19.980263	0.399000	5.608717
19.980214	0.400000	5.622774
19.980164	0.401000	5.636831
19.980115	0.402000	5.650887
19.980065	0.403000	5.664944
19.980016	0.404000	5.679001
19.979966	0.405000	5.693058
19.979917	0.406000	5.707115
19.979867	0.407000	5.721172
19.979818	0.408000	5.735229
19.979768	0.409000	5.749286
19.979719	0.410000	5.763343
19.979669	0.411000	5.777400
19.979620	0.412000	5.791457
19.979570	0.413000	5.805514
19.979521	0.414000	5.819571
19.979471	0.415000	5.833628
19.979422	0.416000	5.847685
19.979372	0.417000	5.861741
19.979323	0.418000	5.875798
19.979273	0.419000	5.889855
19.979224	0.420000	5.903912
19.979174	0.421000	5.917969
19.979125	0.422000	5.932026
19.979076	0.423000	5.946083
19.979026	0.424000	5.960140
19.978977	0.425000	5.974197
19.978927	0.426000	5.988254
19.978878	0.427000	6.002311
19.978828	0.428000	6.016368
19.978779	0.429000	6.030425
19.978729	0.430000	6.044482
19.978680	0.431000	6.058539
19.978630	0.432000	6.072595
19.978581	0.433000	6.086652
19.978531	0.434000	6.100709
19.978482	0.435000	6.114766
19.978432	0.436000	6.128823
19.978383	0.437000	6.142880
19.978333	0.438000	6.156937
19.978284	0.439000	6.170994
19.978234	0.440000	6.185051
19.978185	0.441000	6.199108
19.978135	0.442000	6.213165
19.978086	0.443000	6.227222
19.978036	0.444000	6.241279
19.977987	0.445000	6.255336
19.977937	0.446000	6.269393
19.977888	0.447000	6.283449
19.977838	0.448000	6.297506
19.977789	0.449000	6.311563
19.977739	0.450000	6.325620
19.977690	0.451000	6.339677
19.977640	0.452000	6.353734
19.977591	0.453000	6.367791
19.977541	0.454000	6.381848
19.977492	0.455000	6.395905
19.977442	0.456000	6.409962
19.977393	0.457000	6.424019
19.977343	0.458000	6.438076
19.977294	0.459000	6.452133
19.977244	0.460000	6.466190
19.977195	0.461000	6.480247
19.977145	0.462000	6.494303
19.977096	0.463000	6.508360
19.977046	0.464000	6.522417
19.976997	0.465000	6.536474
19.976947	0.466000	6.550531
19.976898	0.467000	6.564588
19.976848	0.468000	6.578645
19.976799	0.469000	6.592702
19.976749	0.470000	6.606759
19.976700	0.471000	6.620816
19.976650	0.472000	6.634873
19.976601	0.473000	6.648930
19.976551	0.474000	6.662987
19.976502	0.475000	6.677044
19.976452	0.476000	6.691101
19.976403	0.477000	6.705157
19.976353	0.478000	6.719214
19.976304	0.479000	6.733271
19.976254	0.480000	6.747328
19.976205	0.481000	6.761385
19.976155	0.482000	6.775442
19.976106	0.483000	6.789499
19.976056	0.484000	6.803556
19.976007	0.485000	6.817613
19.975957	0.486000	6.831670
19.975908	0.487000	6.845727
19.975858	0.488000	6.859784
19.975809	0.489000	6.873841
19.975760	0.490000	6.887898
19.975710	0.491000	6.901955
19.975661	0.492000	6.916011
19.975611	0.493000	6.930068
19.975562	0.494000	6.944125
