# Energy(MeV) 	mg/cm2 	cm
# Starting Energy: 70 MeV
67.934797	0.284000	2.851549
67.927457	0.285000	2.861590
67.920117	0.286000	2.871631
67.912776	0.287000	2.881671
67.905435	0.288000	2.891712
67.898093	0.289000	2.901753
67.890751	0.290000	2.911793
67.883408	0.291000	2.921834
67.876065	0.292000	2.931875
67.868721	0.293000	2.941915
67.861377	0.294000	2.951956
67.854032	0.295000	2.961997
67.846687	0.296000	2.972037
67.839341	0.297000	2.982078
67.831995	0.298000	2.992119
67.824648	0.299000	3.002159
67.817301	0.300000	3.012200
67.809953	0.301000	3.022241
67.802605	0.302000	3.032281
67.795257	0.303000	3.042322
67.787907	0.304000	3.052363
67.780558	0.305000	3.062403
67.773208	0.306000	3.072444
67.765857	0.307000	3.082485
67.758506	0.308000	3.092525
67.751155	0.309000	3.102566
67.743803	0.310000	3.112607
67.736450	0.311000	3.122647
67.729097	0.312000	3.132688
67.721743	0.313000	3.142729
67.714389	0.314000	3.152769
67.707035	0.315000	3.162810
67.699680	0.316000	3.172851
67.692325	0.317000	3.182891
67.684969	0.318000	3.192932
67.677612	0.319000	3.202973
67.670255	0.320000	3.213013
67.662898	0.321000	3.223054
67.655540	0.322000	3.233095
67.648181	0.323000	3.243135
67.640823	0.324000	3.253176
67.633463	0.325000	3.263217
67.626103	0.326000	3.273257
67.618743	0.327000	3.283298
67.611382	0.328000	3.293339
67.604021	0.329000	3.303379
67.596659	0.330000	3.313420
67.589297	0.331000	3.323461
67.581934	0.332000	3.333501
67.574570	0.333000	3.343542
67.567207	0.334000	3.353583
67.559842	0.335000	3.363623
67.552477	0.336000	3.373664
67.545112	0.337000	3.383705
67.537746	0.338000	3.393745
67.530380	0.339000	3.403786
67.523013	0.340000	3.413827
67.515646	0.341000	3.423867
67.508278	0.342000	3.433908
67.500910	0.343000	3.443949
67.493542	0.344000	3.453989
67.486172	0.345000	3.464030
67.478803	0.346000	3.474071
67.471432	0.347000	3.484111
67.464062	0.348000	3.494152
67.456691	0.349000	3.504193
67.449319	0.350000	3.514233
67.441947	0.351000	3.524274
67.434574	0.352000	3.534315
67.427201	0.353000	3.544355
67.419827	0.354000	3.554396
67.412453	0.355000	3.564437
67.405078	0.356000	3.574477
67.397703	0.357000	3.584518
67.390328	0.358000	3.594559
67.382952	0.359000	3.604599
67.375575	0.360000	3.614640
67.368198	0.361000	3.624681
67.360820	0.362000	3.634721
67.353442	0.363000	3.644762
67.346064	0.364000	3.654803
67.338685	0.365000	3.664843
67.331305	0.366000	3.674884
67.323925	0.367000	3.684925
67.316544	0.368000	3.694965
67.309163	0.369000	3.705006
67.301782	0.370000	3.715047
67.294400	0.371000	3.725087
67.287017	0.372000	3.735128
67.279634	0.373000	3.745169
67.272251	0.374000	3.755209
67.264867	0.375000	3.765250
67.257482	0.376000	3.775291
67.250097	0.377000	3.785331
67.242712	0.378000	3.795372
67.235326	0.379000	3.805413
67.227939	0.380000	3.815453
67.220552	0.381000	3.825494
67.213165	0.382000	3.835535
67.205777	0.383000	3.845575
67.198388	0.384000	3.855616
67.190999	0.385000	3.865657
67.183610	0.386000	3.875697
67.176220	0.387000	3.885738
67.168829	0.388000	3.895779
67.161438	0.389000	3.905819
67.154047	0.390000	3.915860
67.146655	0.391000	3.925901
67.139262	0.392000	3.935942
67.131869	0.393000	3.945982
67.124476	0.394000	3.956023
67.117082	0.395000	3.966064
